title,description,short_desc,rating,what_will_learn,instructor_image,instructor_name,instructor_designation,instructor_description,reviewer_review,reviewer_name,reviewer_image,prerequisites,target_students,price,heading
Data Analytics Course,"<p>Designed by Industry expert currently working as Senior Associate in Data Analytics at PWC. This course will start from the fundamentals such as Data Gathering and Data Mining and go all the way to learning Data Analytics tools such as Hadoop, Hive and spark. The course also includes Excel, Power Bi, SQL and Business Statistics.</p>",Designed by Industry expert currently working as Senior Associate in Data Analytics at PWC,4.7,"Excel functions and operations|data charting|2D & 3D dynamic visualisation|introduction to SQL|DML, TCL, DDL & DCL|Domain constraints|ranking functions in SQL|Grouping operations|Triggers & nested queries in SQL|Introduction to business statistics|Hypothesis test and distributions|Power BI|Different types of charts and datasets|Power query|Append files and tables",https://perfectelearning.com/uploads/user_image/43491.jpg,Akhil Vydyula,,"B.Tech with the expertise in Data Analytics and Machine Learning. I am two times GCP (Google Cloud Platform) certified and Worked on BNFS & RLT,TMT domain projects. Experience in performing Descriptive, Predictive, and Prescriptive Analytics by employing various data mining techniques.I'd love to help you for making your career as Data Analyst. Happy Learning !!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹51,150.00",<p><strong>Module 1: </strong>WHY EXCEL - HOW TO USE & HOW NOT TO USE</p><p><strong>Module 2: </strong>FUNCTIONS AND OPERATIONS IN EXCEL</p><p><strong>Module 3: </strong>ADVANCE EXCEL - CHARTING EXAMPLES</p><p><strong>Module 4: </strong>ADVANCE EXCEL - PIVOT TABLES</p><p><strong>Module 5: </strong>Quiz :Excel</p><p><strong>Module 6: </strong>WHY WE USE RDBMS & INTRODUCTION TO SQL</p><p><strong>Module 7: </strong>BASIC UNDERSTANDING OF DIFFERENT LANGUAGES - SQL</p><p><strong>Module 8: </strong>OPERATIONS & FUNCTIONS - SQL</p><p><strong>Module 9: </strong>Quiz: SQL</p><p><strong>Module 10: </strong>WHY WE USE BUSINESS STATISTICS & INTRODUCTION TO BASICS OF STATISTICAL ANALYSIS</p><p><strong>Module 11: </strong>INTRODUCTION TO BASICS OF STATISTICAL ANALYSIS</p><p><strong>Module 12: </strong>PROJECT ON BUSINESS STATISTICAL ANALYSIS</p><p><strong>Module 13: </strong>Quiz: Statistics</p><p><strong>Module 14: </strong>WHY POWER BI & INTRODUCTION TO POWER BI</p><p><strong>Module 15: </strong>PRACTICAL SESSIONS ON CHARTS</p><p><strong>Module 16: </strong>PROJECT - SALES SUPER STORE DASHBOARD</p><p><strong>Module 17: </strong>POWER QUERY</p><p><strong>Module 18: </strong>Quiz: Power BI</p>
Power BI,"<p>Then we will learn POWER Query’s Date Functions & Number Functions, Appending Files and Tables.</p>",This course is Introduced by our Industry expert currently working as Senior Associate in Data Analytics at PWC,4.5,"Cards, Filters on store Datasets|Table, Matrix, Slicer and Reference|Reports on Power BI|Data functions and it's operations|Number functions and it's operations|Append Files and Tables",https://perfectelearning.com/uploads/user_image/43491.jpg,Akhil Vydyula,,"B.Tech with the expertise in Data Analytics and Machine Learning. I am two times GCP (Google Cloud Platform) certified and Worked on BNFS & RLT,TMT domain projects. Experience in performing Descriptive, Predictive, and Prescriptive Analytics by employing various data mining techniques.I'd love to help you for making your career as Data Analyst. Happy Learning !!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00",<p><strong>Module 1: </strong>WHY POWER BI & INTRODUCTION TO POWER BI</p><p><strong>Module 2: </strong>PRACTICAL SESSIONS ON CHARTS</p><p><strong>Module 3: </strong>PROJECT - SALES SUPER STORE DASHBOARD</p><p><strong>Module 4: </strong>POWER QUERY</p><p><strong>Module 5: </strong>Project: Sales Production Analysis PowerBI</p><p><strong>Module 6: </strong>Quiz: Power BI</p>
Android Advance Components,"<p>The main goal of the final course –is to teach the step-by-step process of Android Development and how you can build amazing Android apps using its most popular programming language, Java.</p>",Improve your career options by learning Android app Development,4.8,Layouts and UI Components|Various Image View animation|Audios raw and URL with net Permission|Counting app Challenge|Activities and Fragments|Intents in Android|List view and Recycler view|Background task using Async task|JSON and its Importance|Storing data and shared preference|SQL lit database,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,No Experience is needed,"People with no programming experience|This Course teaches the more Advanced Concepts of Android Development, so it's also essential for Advanced Android Developers too|People who want to create their own android applications|People who want to get a job as an Android Developer|People who want to create awesome Android Applications just for fun|People who want to work as a Freelancer","₹27,150.00","<p><strong>Module 1: </strong>Layouts And UI Components</p><p><strong>Module 2: </strong>Images Media Videos Sound Android : Layouts and Animations</p><p><strong>Module 3: </strong>Challenge: Perfect Tic Tac Toe</p><p><strong>Module 4: </strong>Images Media Videos Sound Android : Videos and Audios</p><p><strong>Module 5: </strong>Counting App Challenge</p><p><strong>Module 6: </strong>Activities And Fragments</p><p><strong>Module 7: </strong>Intents in Android</p><p><strong>Module 8: </strong>About Android Manifest</p><p><strong>Module 9: </strong>Quiz: Android Components</p><p><strong>Module 10: </strong>ListViews and RecyclerViews</p><p><strong>Module 11: </strong>Tables App Challenge</p><p><strong>Module 12: </strong>Show Hide Challenge</p><p><strong>Module 13: </strong>Project: Maths Quiz Game</p><p><strong>Module 14: </strong>Exception Handling</p><p><strong>Module 15: </strong>Background Tasks using AsyncTask</p><p><strong>Module 16: </strong>JSON and its importance</p><p><strong>Module 17: </strong>Project: News App</p><p><strong>Module 18: </strong>Storing Data using Shared Preference</p><p><strong>Module 19: </strong>Storing data: SQLite Database</p><p><strong>Module 20: </strong>Project: News App with Database</p><p><strong>Module 21: </strong>Quiz: Advanced Android Components</p><p><strong>Module 22: </strong>Project Fb, Insta, Twitter Clone: Firebase Setup</p><p><strong>Module 23: </strong>Project FB, Twitter, Insta Clone: Login Signup</p><p><strong>Module 24: </strong>Project FB, Twitter, Insta Clone: Firebase Realtime DB</p><p><strong>Module 25: </strong>Project FB, Twitter, Insta Clone: Follow Unfollow Realtime</p>"
Statistics,"<p>This course is Introduced by our Industry expert currently working as Senior Associate in Data Analytics at PWC. This course will start from a brief introduction to descriptive and inferential statistics, what are different data types and measures of central tendencies and distributions. Then we will move onto Data Cleaning & Preprocessing which will help you in understanding business statistics in depth.</p>",This course is Introduced by our Industry expert currently working as Senior Associate in Data Analytics at PWC,4.8,"Datatypes, Descriptive statistics|Central Tendencies & Distributions|Statistics Performed on Z,T|Hypothesis Test|Data Cleaning and Pre processing",https://perfectelearning.com/uploads/user_image/43491.jpg,Akhil Vydyula,,"B.Tech with the expertise in Data Analytics and Machine Learning. I am two times GCP (Google Cloud Platform) certified and Worked on BNFS & RLT,TMT domain projects. Experience in performing Descriptive, Predictive, and Prescriptive Analytics by employing various data mining techniques.I'd love to help you for making your career as Data Analyst. Happy Learning !!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00",<p><strong>Module 1: </strong>WHY WE USE BUSINESS STATISTICS & INTRODUCTION TO BASICS OF STATISTICAL ANALYSIS</p><p><strong>Module 2: </strong>INTRODUCTION TO BASICS OF STATISTICAL ANALYSIS</p><p><strong>Module 3: </strong>PROJECT ON BUSINESS STATISTICAL ANALYSIS</p><p><strong>Module 4: </strong>Quiz: Statistics</p>
Excel,"<p>This course isDesigned by our Industry expert currently working as Senior Associate in Data Analytics at PWC. In this course we’ll start off with the basics of Excel like Tables, Worksheets and different Arithmetic operations. Then we’ll learn Math, lookup and reference Formula. Basics of Text and Statistical Formulae, Date Time and Mix Match Formulae. Then we’ll move onto advanced excel like: Data Charting and Filtering. 2D & 3D Dynamic visualizations, Pivot Tables and understand Business Analysis.</p>",This course isDesigned by our Industry expert currently working as Senior Associate in Data Analytics at PWC,4.6,"Understanding Tables and worksheets|Basic of Arthimetics|Excel and Logical formula|Math, Lookup and reference formula|Text Formula|Statistical Formula|Data Charting and Filtering in excel|2D, 3D Dynamic Visualization",https://perfectelearning.com/uploads/user_image/43491.jpg,Akhil Vydyula,,"B.Tech with the expertise in Data Analytics and Machine Learning. I am two times GCP (Google Cloud Platform) certified and Worked on BNFS & RLT,TMT domain projects. Experience in performing Descriptive, Predictive, and Prescriptive Analytics by employing various data mining techniques.I'd love to help you for making your career as Data Analyst. Happy Learning !!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00",<p><strong>Module 1: </strong>WHY EXCEL - HOW TO USE & HOW NOT TO USE</p><p><strong>Module 2: </strong>FUNCTIONS AND OPERATIONS IN EXCEL</p><p><strong>Module 3: </strong>ADVANCE EXCEL - CHARTING EXAMPLES</p><p><strong>Module 4: </strong>ADVANCE EXCEL - PIVOT TABLES</p><p><strong>Module 5: </strong>Project: Daily Expense Tracking Reporting_Excel</p><p><strong>Module 6: </strong>Quiz :Excel</p>
Java- For Beginners,<p>The main goal of the 2nd course –is to teach you the fundamental programming concepts of the JAVA language which will help you understand how each process of Android App development works.</p>,Improve your career options by learning Android app Development,4.7,Hello world Java|Variables and Types|Data Types|Arrays with Challenge|Hashmaps|If Else|Loops in Java|Classes and Object,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,Lifetime support,People with no programming experience|People who want to create their own android applications|People who want to get a job as an Android Developer|People who want to create awesome Android Applications just for fun|People who want to work as a Freelancer,"₹19,150.00",<p><strong>Module 1: </strong>Hello World Example</p><p><strong>Module 2: </strong>Variables and DataTypes</p><p><strong>Module 3: </strong>Arrays</p><p><strong>Module 4: </strong>ArrayList</p><p><strong>Module 5: </strong>HashMaps</p><p><strong>Module 6: </strong>If Else</p><p><strong>Module 7: </strong>Project: Guess Game</p><p><strong>Module 8: </strong>Loops in Java</p><p><strong>Module 9: </strong>Classes and Object</p><p><strong>Module 10: </strong>Project: Fibonacci Perfect Square App</p><p><strong>Module 11: </strong>Quiz: All About Java</p>
SQL,"<p>Designed by Industry expert currently working as Senior Associate in Data Analytics at PWC.In this course we’ll start off with an introduction to types of Databases. Then we’ll learn DDL & DML Commands, domain constraints, Different types of Operations in SQL, Nested queries and more.</p>",Designed by Industry expert currently working as Senior Associate in Data Analytics at PWC,4.7,"Introduction to SQL|DML & DDL Commands|TCL and DCL and its Clauses|Domain constraints and its uses|Different types of operations in SQL|Types of Joins|Advantages and disadvantages of Joins|Views, Triggers, Nested queries",https://perfectelearning.com/uploads/user_image/43491.jpg,Akhil Vydyula,,"B.Tech with the expertise in Data Analytics and Machine Learning. I am two times GCP (Google Cloud Platform) certified and Worked on BNFS & RLT,TMT domain projects. Experience in performing Descriptive, Predictive, and Prescriptive Analytics by employing various data mining techniques.I'd love to help you for making your career as Data Analyst. Happy Learning !!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00",<p><strong>Module 1: </strong>WHY WE USE RDBMS & INTRODUCTION TO SQL</p><p><strong>Module 2: </strong>BASIC UNDERSTANDING OF DIFFERENT LANGUAGES - SQL</p><p><strong>Module 3: </strong>OPERATIONS & FUNCTIONS - SQL</p><p><strong>Module 4: </strong>Project: IMDB_MOVIE_REVIEW_PROJECT_SQL</p><p><strong>Module 5: </strong>Quiz: SQL</p>
