title,description,short_desc,rating,what_will_learn,instructor_image,instructor_name,instructor_designation,instructor_description,reviewer_review,reviewer_name,reviewer_image,prerequisites,target_students,price,heading
Auto CAD Complete Course,"<p>The course is a complete 4-week training program, where we teach the art of designing in AutoCAD. The course is in the Hindi language and assumes no technical background.The course takes one along the journey from downloading the AutoCAD software to creating complex designs using AutoCAD.Packed with plenty of practice questions, the course is a complete mix of the Practical and Theory Components.</p>",Learn to use the AutoCAD software to design 2D Drawings easily,4.7,"Introduction to Cartesian Plane|Line Command|Circle, Arc, and Rectangle Command|Move and Copy Command|Rotate, Offset, and Mirror Commands|Trim, Fillet and Chamfer Commands|Dimensioning|Rectangular and Polar Arrays|Changing Dimension style|Making Tangent Lines",https://perfectelearning.com/uploads/user_image/1.jpg,Perfect eLearning,"Perfect e-learning is tech-enabled education platform. Here we help students and working professionals to improve their skill sets as per the requirements of the industry. Our instructors are from Google, Adobe, Flipkart, and Amazon.","Perfect e-learning is tech-enabled education platform. Here we help students and working professionals to improve their skill sets as per the requirements of the industry. Our instructors are from Google, Adobe, Flipkart, and Amazon.Here we provide many courses like Python, Data Science, Web Development, Block Chain, Android Development Applications, Digital Marketing, Sales & Marketing, etc. Perfect e-learning provides 100% guaranteed internship and placement support.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹6,500.00",<p><strong>Module 1: </strong>Introduction to AutoCAD</p><p><strong>Module 2: </strong>Draw Commands</p><p><strong>Module 3: </strong>Modify Commands</p><p><strong>Module 4: </strong>Dimensioning</p><p><strong>Module 5: </strong>Arrays</p><p><strong>Module 6: </strong>Practice Questions</p><p><strong>Module 7: </strong>Dimension Style</p><p><strong>Module 8: </strong>Making Tangent Lines</p><p><strong>Module 9: </strong>Hatching</p>
Build Your First Android App,<p>The main goal of the first course –is to teach you how to design and build your own unique application for the Android mobile platform.</p>,Improve your career options by learning Android app Development,4.6,Android app development|Download Android studio|Install Android Studio|Creating new project in Android|Running application on AVD and Physical device|Syntax errors and TODOs|Button and edit text|Creating your first Android apps,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,No Experience is needed,People with no programming experience|People who want to create their own android applications|People who want to get a job as an Android Developer|People who want to create awesome Android Applications just for fun|People who want to work as a Freelancer,"₹9,150.00",<p><strong>Module 1: </strong>Android Course Introduction</p><p><strong>Module 2: </strong>Android Studio: Download and Install</p><p><strong>Module 3: </strong>Android Studio: Overview</p><p><strong>Module 4: </strong>Android Studio : Running Applications</p><p><strong>Module 5: </strong>Quiz: Android Studio</p><p><strong>Module 6: </strong>Making First Android App : Buttons and EditText</p><p><strong>Module 7: </strong>Making First Android App: Toast and Snackbar</p><p><strong>Module 8: </strong>Making First Android App: ImageViews</p><p><strong>Module 9: </strong>Making First Android App : Temperature Converter Project</p><p><strong>Module 10: </strong>Quiz: Making First Android App</p>
Blockchain Course,"<p>With the problems of a centralized system rising day by day (privacy concerns, single point of failure, transaction costs, and many others), Blockchain becomes the ""go-to"" technology.This course takes you all the way from realizing the importance of Blockchain technology to building Decentralized Apps over the Ethereum Network using Solidity.All in all, this course is a must-have for anyone with a knack for technology and who wants to build applications for the future.</p>",Welcome to the future of technology: Blockchain,4.8,Application of Blockchain|Bitcoins & dApps|Handson with Ethereum|Visiting Etherscan|Making Decentralized App|Capstone Projects|Deploying smart contracts|Lies further,https://perfectelearning.com/uploads/user_image/58.jpg,Rashul Chutani,,"Hi LearnersI am a Web Developer (React-Node JS), Blockchain expert(Ethereum), and Computer Architecture. B.Tech & M.Tech Computer Science at IIT Delhi (Department Ranker 1, CGPA: 9.8). Having experience with Adobe, Microsoft, and some leading HFTs in the country, I aim to train more and more students in the latest computer science technology.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹21,150.00",<p><strong>Module 1: </strong>Introduction</p><p><strong>Module 2: </strong>Applications</p><p><strong>Module 3: </strong>Bitcoin: The first implementation</p><p><strong>Module 4: </strong>Ethereum</p><p><strong>Module 5: </strong>Visiting Etherscan</p><p><strong>Module 6: </strong>Making Decentralised Apps</p><p><strong>Module 7: </strong>Capstone Projects : Decentralised Banks</p><p><strong>Module 8: </strong>Deploying Smart Contracts - Remix</p><p><strong>Module 9: </strong>What lies further?</p><p><strong>Module 10: </strong>Final Quiz</p>
Data Science in Python Course,<p>Welcome to. This course includes important Data Science topics such asIn this course you will learn the basics of Python Programming required for Data Science and Important Python Libraries required for Data Science.</p>,This is a detailed Hands-on Data Science course with Python with Capstone Projects from various domains,4.9,"Data Collection|Data visualization & analysis|Data Preprocessing|Model selection|Python Data Type|Operators in Python|Tuple, Sets & Dictionary|Loops|Numpy & Pandas|Dataset standardization|Label encoding|AL vs ML vs DL|Data Science Projects",https://perfectelearning.com/uploads/user_image/2867.jpg,Siddhardhan S,,,"Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹31,150.00",<p><strong>Module 1: </strong>Course Introduction</p><p><strong>Module 2: </strong>Breaking down the steps involved in a Data Science project</p><p><strong>Module 3: </strong>Getting System Ready</p><p><strong>Module 4: </strong>Python Basics</p><p><strong>Module 5: </strong>Numpy and Pandas Tutorial</p><p><strong>Module 6: </strong>Data Collection</p><p><strong>Module 7: </strong>Data Visualization and Analysis</p><p><strong>Module 8: </strong>Data Preprocessing</p><p><strong>Module 9: </strong>Machine Learning Basics</p><p><strong>Module 10: </strong>Data Science Projects</p>
Android App Development,"<p>This course's main purpose is to teach you Android development and how to create amazing Android apps using ""Java,"" the most popular programming language for Android.</p>",Improve your career options by learning Android app Development,4.6,Android app development|Download Android studio|Install Android Studio|Creating a new project in android|Editor Overview|Running application on AVD and Physical Device|Syntax errors|Logtag|Buttons and edit text|Login screen using edit text and buttons|Displaying Messaging using Toast and Snackbar|Image task view button|Temperature converter Projects|Hello World Java|Variables and Datatypes|Arrays with Challenge|Hashmap|If Else java|Implicits & Explicits Intents|JSON|SQLite Database,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,No prior experience is required.,"Someone who has never programmed before|This course offers ""advanced Android development concepts,"" making it essential for advanced Android developers.|Those who want to create their own Android apps can do so without difficulty.|Those seeking employment as Android developers in this highly competitive job market.|People who simply want to have fun creating awesome Android apps|Those who want to work as a freelancer and be their own boss.","₹51,150.00","<p><strong>Module 1: </strong>Android Course Introduction</p><p><strong>Module 2: </strong>Android Studio: Download and Install</p><p><strong>Module 3: </strong>Android Studio: Overview</p><p><strong>Module 4: </strong>Android Studio : Running Applications</p><p><strong>Module 5: </strong>Quiz: Android Studio</p><p><strong>Module 6: </strong>Making First Android App : Buttons and EditText</p><p><strong>Module 7: </strong>Making First Android App: Toast and Snackbar</p><p><strong>Module 8: </strong>Making First Android App: ImageViews</p><p><strong>Module 9: </strong>Making First Android App : Temperature Converter Project</p><p><strong>Module 10: </strong>Quiz: Making First Android App</p><p><strong>Module 11: </strong>All About Java: Hello World Example</p><p><strong>Module 12: </strong>All About Java: Variables and DataTypes</p><p><strong>Module 13: </strong>All About Java: Arrays</p><p><strong>Module 14: </strong>All About java: ArrayList</p><p><strong>Module 15: </strong>All About Java: HashMaps</p><p><strong>Module 16: </strong>All About Java: If Else</p><p><strong>Module 17: </strong>Project: Guess Game</p><p><strong>Module 18: </strong>All About Java: Loops in Java</p><p><strong>Module 19: </strong>All About Java: Classes and Object</p><p><strong>Module 20: </strong>Project: Fibonacci Perfect Square App</p><p><strong>Module 21: </strong>Quiz: All About Java</p><p><strong>Module 22: </strong>Layouts And UI Components</p><p><strong>Module 23: </strong>Images Media Videos Sound Android : Layouts and Animations</p><p><strong>Module 24: </strong>Challenge: Perfect Tic Tac Toe</p><p><strong>Module 25: </strong>Images Media Videos Sound Android : Videos and Audios</p><p><strong>Module 26: </strong>Counting App Challenge</p><p><strong>Module 27: </strong>Activities And Fragments</p><p><strong>Module 28: </strong>Intents in Android</p><p><strong>Module 29: </strong>About Android Manifest</p><p><strong>Module 30: </strong>Quiz: Android Components</p><p><strong>Module 31: </strong>ListViews and RecyclerViews</p><p><strong>Module 32: </strong>Tables App Challenge</p><p><strong>Module 33: </strong>Show Hide Challenge</p><p><strong>Module 34: </strong>Project: Maths Quiz Game</p><p><strong>Module 35: </strong>Exception Handling</p><p><strong>Module 36: </strong>Background Tasks using AsyncTask</p><p><strong>Module 37: </strong>JSON and its importance</p><p><strong>Module 38: </strong>Project: News App</p><p><strong>Module 39: </strong>Storing Data using Shared Preference</p><p><strong>Module 40: </strong>Storing data: SQLite Database</p><p><strong>Module 41: </strong>Project: News App with Database</p><p><strong>Module 42: </strong>Quiz: Advanced Android Components</p><p><strong>Module 43: </strong>Project Fb, Insta, Twitter Clone: Firebase Setup</p><p><strong>Module 44: </strong>Project FB, Twitter, Insta Clone: Login Signup</p><p><strong>Module 45: </strong>Project FB, Twitter, Insta Clone: Firebase Realtime DB</p><p><strong>Module 46: </strong>Project FB, Twitter, Insta Clone: Follow Unfollow Realtime</p>"
How to create a course?,"<p>This course is a step-by-step instruction on how to create and upload their course on our platform. All enthusiasts, who want to showcase their teaching skills and help students achieve your career can use this course and become a teacher with Perfect Plan B.</p>",Create your own course and become a teacher with Perfect Plan B,4.8,How to create your own course?|Signup as instructor|Recording your videos|Posting videos on Perfect eLearning portal,https://perfectelearning.com/uploads/user_image/1.jpg,Perfect eLearning,"Perfect e-learning is tech-enabled education platform. Here we help students and working professionals to improve their skill sets as per the requirements of the industry. Our instructors are from Google, Adobe, Flipkart, and Amazon.","Perfect e-learning is tech-enabled education platform. Here we help students and working professionals to improve their skill sets as per the requirements of the industry. Our instructors are from Google, Adobe, Flipkart, and Amazon.Here we provide many courses like Python, Data Science, Web Development, Block Chain, Android Development Applications, Digital Marketing, Sales & Marketing, etc. Perfect e-learning provides 100% guaranteed internship and placement support.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,FREE,<p><strong>Module 1: </strong>HOW TO MAKE YOUR COURSE?</p>
Database and Node (with Capstone Projects),"<p>MongoDB is a very popular NoSQL database choice that integrates very well with Node. In this course, our aim is to introduce you to MongoDB with Mongoose and enforce some great practices along the way.</p>",Learn to work with MongoDB + Node,4.6,MongoDB|NoSQL vs SQL DB|Mongoose intro|Creating First Model|Node vs Browser JS|Node OS module|HTML & URL module in node|Express routing method|Creating cookies in Express|REST API creations using express,https://perfectelearning.com/uploads/user_image/366.jpg,Tarun Rai Tara,,"Hi Readers! I am an NITian, SDE3 at inMobi, Ex- Flipkart having experience working in Full stack technologies including react, node, express, Mongo Db. I aim to train more and more people and make them aware about the latest technologies.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹27,150.00",<p><strong>Module 1: </strong>INTRODUCTION</p><p><strong>Module 2: </strong>DB</p><p><strong>Module 3: </strong>Node Express</p><p><strong>Module 4: </strong>DATABASE LIVE CLASSES</p>
Complete React Course,"<p>Learn to build real-world applications using React! Much more than an intro, you’ll start from the ground up, getting to using the latest features in React, including hooks, effects, context, and portals. Throughout the course, you’ll piece together tools from the entire React ecosystem (like Parcel, ESLint, Prettier, and React Router) to build a complete application to browse adoptable pets!</p>",Learn to build real-world applications using React!,4.5,What is Repository|Creating react component|JSX rules and nesting component|React conditional rendering|React reconciliation|React Router|React navigational bar development|React news app development|Redux architecture|Debugging redux app|Adding Redux layer to the component,https://perfectelearning.com/uploads/user_image/366.jpg,Tarun Rai Tara,,"Hi Readers! I am an NITian, SDE3 at inMobi, Ex- Flipkart having experience working in Full stack technologies including react, node, express, Mongo Db. I aim to train more and more people and make them aware about the latest technologies.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹19,150.00",<p><strong>Module 1: </strong>GIT(BASICS)</p><p><strong>Module 2: </strong>React Basics</p><p><strong>Module 3: </strong>REACT LIVE CLASSES WITH CAPSTONE PROJECTS</p><p><strong>Module 4: </strong>REACT INTERMEDIATE</p><p><strong>Module 5: </strong>REDUX LIVE CLASSES WITH CAPSTONE PROJECTS</p>
