title,description,short_desc,rating,what_will_learn,instructor_image,instructor_name,instructor_designation,instructor_description,reviewer_review,reviewer_name,reviewer_image,prerequisites,target_students,price,heading
Front End Web Development,<p></p>,Learn front end web development from Flipkart DeveloperTake this course to equip yourself with the unique skills you need to build and develop a variety of websites and applications,4.5,HTML|New inclusions in HTML|HTML DOM Nodes parsing|CSS|CSS box Model|CSS selector|JS|JS Data type|JS String Method|Array Method|JS product list and category based filtering,https://perfectelearning.com/uploads/user_image/366.jpg,Tarun Rai Tara,,"Hi Readers! I am an NITian, SDE3 at inMobi, Ex- Flipkart having experience working in Full stack technologies including react, node, express, Mongo Db. I aim to train more and more people and make them aware about the latest technologies.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00",<p><strong>Module 1: </strong>INTRODUCTION TO COURSE</p><p><strong>Module 2: </strong>HTML</p><p><strong>Module 3: </strong>CSS</p><p><strong>Module 4: </strong>JS</p><p><strong>Module 5: </strong>LIVE CLASS</p>
Object Oriented Programming,"<p>This course is for all the aspiring software developers who have some programming experience in at least of the programming language like Python, C, JavaScript. With this OOPS course you'll be able to solve more complex problems. Design programs which will be capable of managing large amounts of data. Also, learn how to program with graphical user interfaces. These software engineering skillsets are broadly applicable across wide array of industries.</p>",Learn how to program with graphical user interfaces and design programs which will be capable of managing large amounts of data,4.4,Objects in OOPs|Classes in OOPs|Constructors and its Types|Encapsulation & abstraction|Inheritance in Python|Polymorphism in Python|Dealing with missing values in Python|Python OOPs concept|Types of Data Distribution|Types of errors in Machine Learning,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,FREE,<p><strong>Module 1: </strong>Object Oriented Programming: Introduction to OOPs</p><p><strong>Module 2: </strong>Constructors in Python</p><p><strong>Module 3: </strong>Encapsulation And Abstraction in Python</p><p><strong>Module 4: </strong>Inheritance And Polymorphism in Python</p><p><strong>Module 5: </strong>Module Quiz and Assignment</p><p><strong>Module 6: </strong>Python Tutorials</p>
Machine Learning in Python,"<p>This course will introduce you to a very exciting and highly popular Machine Learning. You'll get applied experience in major areas of Machine Learning which include Prediction, Classification, Clustering and Information Retrieval. Learn to analyze large & complex datasets, build systems that adapt and improve over a period of time, and develop smart applications to make predictions from data.</p>",Open the doors to a very exciting and most popular fields of Machine Learning,4.6,Introduction to Machine Learning|Artificial Intelligence vs Machine Learning|Linear Regression using Python|Multiple Linear Regression|Evaluation Metrics For Classification|Machine Learning random forest algorithm|Clustering algorithms in Machine Learning|Clustering vs Classification|Recommender system in Machine Learning|Machine Learning Projects|Decoding Model selection for Machine Learning|Machine Learning Model Deployment using Flask,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹27,150.00",<p><strong>Module 1: </strong>Machine Learning Introduction</p><p><strong>Module 2: </strong>Regression in Python</p><p><strong>Module 3: </strong>Machine Learning with Python: Classification</p><p><strong>Module 4: </strong>Clustering or Cluster Analysis in Machine Learning</p><p><strong>Module 5: </strong>Recommender Systems in Machine Learning</p><p><strong>Module 6: </strong>Python Project 1( Beginner Level): Building Your Own Guess Game</p><p><strong>Module 7: </strong>Python Project 2 ( Intermediate Level): Playing with Graphs (Data Science Project)</p><p><strong>Module 8: </strong>Python Project 3 (Advanced Level): Machine Learning (Deep Learning Project With Tensorflow)</p><p><strong>Module 9: </strong>Live Class: Machine Learning</p><p><strong>Module 10: </strong>Python Capstone Projects</p><p><strong>Module 11: </strong>Machine Learning Workflow Optimization Techniques</p><p><strong>Module 12: </strong>Machine Learning Model Deployment</p><p><strong>Module 13: </strong>Developer Showcase: GitHub</p>
Full Stack Web Development Course(Bundle),"<p>The course has been designed by our Industry expert from Flipkart to give you the best knowledge of full stack development coupled with the industry insights, standard and guidelines. Course will cover basics starting from HTML, CSS and Javascript. Learn to create hybrid mobile applications using React Native. You'll also learn to implement NoSQL databases using Mongo DB working with Node JS.</p>","Learn full stack web development from our Flipkart expert, using React to develop a multi platform solution",4.7,HTML|CSS|Javascript (JS)|Github|React|DNS Server|Databases|NoSQL|Mongoose|8 layered project,https://perfectelearning.com/uploads/user_image/366.jpg,Tarun Rai Tara,,"Hi Readers! I am an NITian, SDE3 at inMobi, Ex- Flipkart having experience working in Full stack technologies including react, node, express, Mongo Db. I aim to train more and more people and make them aware about the latest technologies.","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹51,150.00",<p><strong>Module 1: </strong>INTRODUCTION TO COURSE</p><p><strong>Module 2: </strong>HTML</p><p><strong>Module 3: </strong>CSS</p><p><strong>Module 4: </strong>JS</p><p><strong>Module 5: </strong>LIVE CLASS</p><p><strong>Module 6: </strong>GIT(BASICS)</p><p><strong>Module 7: </strong>React Basics</p><p><strong>Module 8: </strong>REACT LIVE CLASSES WITH CAPSTONE PROJECTS</p><p><strong>Module 9: </strong>REACT INTERMEDIATE</p><p><strong>Module 10: </strong>REDUX LIVE CLASSES WITH CAPSTONE PROJECTS</p><p><strong>Module 11: </strong>INTRODUCTION</p><p><strong>Module 12: </strong>DB</p><p><strong>Module 13: </strong>Node Express</p><p><strong>Module 14: </strong>DATABASE LIVE CLASSES</p><p><strong>Module 15: </strong>Building Professional Resumes</p>
Resume Building,"<p>This course will help all aspiring working professionals or students who are creating their first resume or looking to give an old resume a fresh and polished professional look. All job seekers will benefit from the course material and project, however, regardless of their career stage or professional background.</p>",Give your resume a polished professional look,4.7,"Introduction - Overleaf, Online LaTeX editor|Building Professional / Educational Resume using LaTeX",https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,FREE,<p><strong>Module 1: </strong>Building Professional Resumes</p>
Data Structures Course in Python,"<p>Learn about the core data structures in the Python programming language. The course will take you one step ahead of the procedural programming basics. Learn how to can use the Python built-in data structures such as lists, dictionaries, and tuples to perform increasingly complex data analysis.</p>","Learn how to can use the Python built-in data structures such as lists, dictionaries, and tuples to perform increasingly complex data analysis",4.7,Introduction to Strings and Functions|Handling Files in Python|Reading Files in Python|List in Python|Finding Length of Range objects in Python|Dictionaries in Python|Difference between List and Dictionaries in Python|Tuples in Python|Sorting a Tuples in Python|Understanding add and update in sets,https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹19,150.00",<p><strong>Module 1: </strong>Introduction to Strings and Functions</p><p><strong>Module 2: </strong>Handling Files in Python</p><p><strong>Module 3: </strong>Lists in Python</p><p><strong>Module 4: </strong>Dictionaries in Python</p><p><strong>Module 5: </strong>Tuples in Python</p><p><strong>Module 6: </strong>Sets in Python</p><p><strong>Module 7: </strong>BONUS VIDEOS</p><p><strong>Module 8: </strong>Live Classes: Data Structures</p>
Python Course For Beginners,"<p>Give your career a new direction with Python certification course. The course is designed by OK Google Developer to help you understand the fundamentals of Python and its industrial application. Python is one of the world's most demanded popular programming language. Big companies like Google, Amazon, Netflix are heavily using Python and are paying handsomely to well learnt and trained candidates.This self paced course will take you from zero to programming in Python in matter of time - no background coding knowledge or experience required!By the end of this course, you will feel comfortable creating basic programs, working with data and solving real-world problems in Python. You will not only gain a strong foundation for more advanced learning in the field but develop skills to help advance your career.</p>",Learn the basics of Python to Program and Analyze Data,4.3,"Introduction to Python|Installation of Python on Window and Mac|How to use your machine to code online|Build your first Python code|Constant, Reserved words, and Variables|Using Comparisons in Python|Using Conditions in Python|Understanding functions in Python|Loops in Python|Iteration in Python",https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹9,150.00","<p><strong>Module 1: </strong>WHY PYTHON</p><p><strong>Module 2: </strong>Preparing your Machine (PC) for Python</p><p><strong>Module 3: </strong>First Python Project & Assignment</p><p><strong>Module 4: </strong>Constants, Reserved Words and Variables</p><p><strong>Module 5: </strong>Conditions And Comparisons: Introduction and Use Cases</p><p><strong>Module 6: </strong>Functions and Code Reuse in Python</p><p><strong>Module 7: </strong>Loops and Iterations in Python</p><p><strong>Module 8: </strong>BONUS VIDEOS</p><p><strong>Module 9: </strong>Live Classes: Python</p>"
Complete Python Course(Bundle),"<p>Designed by the OK Google Developer, this course will help you master the most popular and highly-demanded programming language Python along with Data Structures and Machine Learning. Create your own Machine Learning applications by the end of this course.</p>",Give your career a  new dimension with complete Python course,4.7,"Why Python is Important|Transition from Python2 to Python3|Installation of Python|How to use your machine to code online|Build your 1st Python code|Constants, Reserved Words, & Variables|Data Types in Python|Using Conditions in Python|Using Comparisons in Python|Functions in Python|Loops in Python|Iterations in Python|Introduction to Data Structure|Strings & Functions|Handling files in Python|List & Dictionaries|Sets & Tuples|Constructors|Inheritance & Polymorphism|Regressions in Python|Clustering and Cluster Analysis|Projects",https://perfectelearning.com/uploads/user_image/21.jpg,Jyoti Sharma,,"B.Tech & M.Tech Computer Science at NIT Kurukshetra (Department Ranker 1, CGPA: 9.8) with experience in Android App Development and Machine Learning. I am highly enthusiastic about learning and teaching cutting-edge technologies. My interests include Teaching, Data Structures, Algorithms, and Problem Solving. Worked at Infoedge(Naukri), Ok Google, and got offers from various tech companies including Adobe, UrbanCompany, etc, I would love to create more developers by imparting what I know. Happy learning to all the students!","Thank you Perfect eLearning for such informative course. The learning material, practical knowledge and technical expertise helped me grab the job. I would like to thank the entire team at Perfect Plan B for empowering me.|Every accomplishment start with the decision to try. Taking the course at Perfect eLearning is one of the crucial decision I have made and Perfect eLearning made it as the best. Thank you Perfect eLearning to help me to grab ...|I got 45% hike after doing the MACHINE LEARNING Course. Perfect eLearning officially inspired me learn more and more. Now I have the skill set that is required by today's industries, with ample of oppertunities in front of me.|Perfect eLearning helped me to learn the technologies from scratch which game me strong command in building applications using the latest technologies. Finally I fulfilled my dream with the help of Perfect elearning|I just want to say Thank you all for being so helpful supportive and friendly throughout this placement. I really had a fantastic time and learnt so much along the way. The things that I have learnt will be invaluable to my future placement...|My name is Ramya Pokala.I got placed in VLink.I just want to Thank you all for your support and guidance throughout this placement.Before joining in Perfect eLearning I really have zero knowledge on python and machine learning but afte...|",Aastha|Anshul|Deepak|Pooja|Rekha Singh|Ramya Pokala|,https://perfectelearning.com/uploads/success_stories/1606031477.png | https://perfectelearning.com/uploads/success_stories/1606031489.png | https://perfectelearning.com/uploads/success_stories/1606031463.png | https://perfectelearning.com/uploads/success_stories/1606031501.png | https://perfectelearning.com/uploads/success_stories/1608043791.jpeg | https://perfectelearning.com/uploads/success_stories/1611764378.jpeg,,,"₹51,150.00","<p><strong>Module 1: </strong>WHY PYTHON</p><p><strong>Module 2: </strong>Preparing your Machine (PC) for Python</p><p><strong>Module 3: </strong>First Python Project & Assignment</p><p><strong>Module 4: </strong>Constants, Reserved Words and Variables</p><p><strong>Module 5: </strong>Conditions And Comparisons: Introduction and Use Cases</p><p><strong>Module 6: </strong>Functions and Code Reuse in Python</p><p><strong>Module 7: </strong>Loops and Iterations in Python</p><p><strong>Module 8: </strong>BONUS VIDEOS</p><p><strong>Module 9: </strong>Live Classes: Python</p><p><strong>Module 10: </strong>Introduction to Strings and Functions</p><p><strong>Module 11: </strong>Handling Files in Python</p><p><strong>Module 12: </strong>Lists in Python</p><p><strong>Module 13: </strong>Dictionaries in Python</p><p><strong>Module 14: </strong>Tuples in Python</p><p><strong>Module 15: </strong>Sets in Python</p><p><strong>Module 16: </strong>BONUS VIDEOS</p><p><strong>Module 17: </strong>Live Classes: Data Structures</p><p><strong>Module 18: </strong>Object Oriented Programming: Introduction to OOPs</p><p><strong>Module 19: </strong>Constructors in Python</p><p><strong>Module 20: </strong>Encapsulation And Abstraction in Python</p><p><strong>Module 21: </strong>Inheritance And Polymorphism in Python</p><p><strong>Module 22: </strong>Module Quiz and Assignment</p><p><strong>Module 23: </strong>Python Tutorials</p><p><strong>Module 24: </strong>Machine Learning Introduction</p><p><strong>Module 25: </strong>Regression in Python</p><p><strong>Module 26: </strong>Machine Learning with Python: Classification</p><p><strong>Module 27: </strong>Clustering or Cluster Analysis in Machine Learning</p><p><strong>Module 28: </strong>Recommender Systems in Machine Learning</p><p><strong>Module 29: </strong>Python Project 1( Beginner Level): Building Your Own Guess Game</p><p><strong>Module 30: </strong>Python Project 2 ( Intermediate Level): Playing with Graphs (Data Science Project)</p><p><strong>Module 31: </strong>Python Project 3 (Advanced Level): Machine Learning (Deep Learning Project With Tensorflow)</p><p><strong>Module 32: </strong>Live Class: Machine Learning</p><p><strong>Module 33: </strong>Python Capstone Projects</p><p><strong>Module 34: </strong>Machine Learning Workflow Optimization Techniques</p><p><strong>Module 35: </strong>Machine Learning Model Deployment</p><p><strong>Module 36: </strong>Developer Showcase: GitHub</p><p><strong>Module 37: </strong>Building Professional Resumes</p>"
